,Screen_name,URL,Screen_number,Seats,Size,Sound
0,TOHO CINEMAS OIRASE SHIMODA,https://www.tohotheater.jp/theater/049/institution.html,SCREEN 1,360+(2),5.2×12.6m,デジタル5.1ch
1,TOHO CINEMAS OIRASE SHIMODA,https://www.tohotheater.jp/theater/049/institution.html,SCREEN 2,251+(2),5.2×12.5m,デジタル5.1ch
2,TOHO CINEMAS OIRASE SHIMODA,https://www.tohotheater.jp/theater/049/institution.html,SCREEN 3,147+(2),3.7×8.8m,デジタル5.1ch
3,TOHO CINEMAS OIRASE SHIMODA,https://www.tohotheater.jp/theater/049/institution.html,SCREEN 4,188+(2),3.7×8.8m,デジタル5.1ch
4,TOHO CINEMAS OIRASE SHIMODA,https://www.tohotheater.jp/theater/049/institution.html,SCREEN 5,163+(2),3.7×8.8m,デジタル5.1ch
5,TOHO CINEMAS OIRASE SHIMODA,https://www.tohotheater.jp/theater/049/institution.html,SCREEN 6,172+(2),3.7×8.8m,デジタル5.1ch
6,TOHO CINEMAS OIRASE SHIMODA,https://www.tohotheater.jp/theater/049/institution.html,SCREEN 7,151+(2),3.7×8.8m,デジタル5.1ch
7,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 1,347+(4),5.2×12.3m,デジタル5.1ch
8,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 2,424+(4),5.5×13.3m,デジタル5.1ch
9,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 3,117+(2),4.0×7.5m,デジタル5.1ch
10,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 4,143+(2),4.4×8.2m,デジタル5.1ch
11,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 5,185+(2),4.7×8.7m,デジタル5.1ch
12,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 6,143+(2),4.4×8.2m,デジタル5.1ch
13,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 7,185+(2),4.7×8.7m,デジタル5.1ch
14,TOHO CINEMAS AKITA,https://www.tohotheater.jp/theater/050/institution.html,SCREEN 8,117+(2),3.9×7.3m,デジタル5.1ch
15,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 1,103+(2),3.6×8.6m,デジタル5.1ch
16,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 2,91+(2),3.4×8.0m,デジタル5.1ch
17,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 3,106+(2),3.4×8.0m,デジタル5.1ch
18,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 4,134+(2),3.8×9.0m,デジタル5.1ch
19,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 5,216+(2),5.5×13.1m,デジタル5.1ch
20,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 6,364+(2),IMAX®デジタルシアター,
21,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 7,197+(2),5.4×12.9m,デジタル5.1ch
22,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 8,154+(2),4.1×9.9m,デジタル5.1ch
23,TOHO CINEMAS SENDAI,https://www.tohotheater.jp/theater/078/institution.html,SCREEN 9,296+(2),6.3×15.0m　TCX®,DOLBY ATMOS(対応作品のみ)
24,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 1,456+(3),19.8×8.3m　TCX®,カスタムオーダーメイドスピーカー
25,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 2,98+(2),8.2×3.4m,デジタル5.1ch
26,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 3,98+(2),8.1×3.4m,デジタル5.1ch
27,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 4,339+(2),IMAX®デジタルシアター,イマーシブ・サウンド
28,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 5,395+(2),16.5×6.9m　TCX®,DOLBY ATMOS(対応作品のみ)　VIVEオーディオ
29,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 6,98+(2),6.3×2.6m,スカルプトサウンド
30,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 7,151+(2),11.8×4.9m,VIVEオーディオ
31,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 8,120+(2),8.8×3.7m,VIVEオーディオ
32,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 9,257+(2),12.9×5.4m,スカルプトサウンド
33,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 10,98+(2),8.5×3.6m,デジタル5.1ch
34,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 11,98+(2),9.1×3.8m,デジタル5.1ch
35,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 12,489+(2),15.0×6.2m,VIVEオーディオ
36,TOHO CINEMAS HIBIYA,https://www.tohotheater.jp/theater/081/institution05.html,SCREEN 13,106+(2),7.1×4.1m,デジタル5.1ch
37,TOHO CINEMAS CHANTER,https://www.tohotheater.jp/theater/081/institution04.html,SCREEN 1,224+(1),3.5×8.2m,デジタル5.1ch
38,TOHO CINEMAS CHANTER,https://www.tohotheater.jp/theater/081/institution04.html,SCREEN 2,201+(1),3.3×7.9m,デジタル5.1ch
39,TOHO CINEMAS CHANTER,https://www.tohotheater.jp/theater/081/institution04.html,SCREEN 3,190+(1),3.0×7.3m,デジタル5.1ch
40,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 1,86+(2),3.2×7.6m,デジタル5.1ch
41,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 2,108+(2),5.3×12.6m　MX4D®,デジタル5.1ch
42,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 3,128+(2),4.5×10.8m,デジタル5.1ch
43,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 4,200+(2),5.2×12.6m,デジタル5.1ch
44,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 5,184+(2),4.0×9.6m,デジタル5.1ch
45,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 6,117+(2),4.6×11.0m,デジタル5.1ch
46,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 7,407+(2),7.3×17.7m,デジタル5.1ch
47,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 8,88+(2),3.2×7.6m,デジタル5.1ch
48,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 9,499+(2),8.0×19.2m　TCX®,DOLBY ATMOS(対応作品のみ)
49,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 10,311+(2),IMAX®レーザー,
50,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 11,122+(2),3.9×9.5m,デジタル5.1ch
51,TOHO CINEMAS SHINJUKU,https://www.tohotheater.jp/theater/076/institution.html,SCREEN 12,73+(2),2.8×6.6m,デジタル5.1ch
52,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 1,76+(2),8.3×3.5m,デジタル5.1ch／7.1ch
53,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 2,141+(2),9.9×4.1m,轟音シアター
54,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 3,198+(2),11.6×4.9m,デジタル5.1ch／7.1ch
55,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 4,119+(2),9.9×4.1m,デジタル5.1ch／7.1ch
56,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 5,119+(2),9.9×4.1m,デジタル5.1ch／7.1ch
57,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 6,313+(2),14.4×6.0m TCX®,カスタムオーダーメイドスピーカー
58,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 7,198+(2),11.6×4.9m,デジタル5.1ch／7.1ch
59,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 8,119+(2),9.9×4.1m,デジタル5.1ch／7.1ch
60,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 9,119+(2),9.9×4.1m,デジタル5.1ch／7.1ch 
61,TOHO CINEMAS IKEBUKURO,https://www.tohotheater.jp/theater/084/institution.html,SCREEN 10,313+(2),14.4×6.0m TCX®,DOLBY ATMOS(対応作品のみ)　カスタムオーダーメイドスピーカー
62,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 1,128+(2),10.1×4.2m,デジタル5.1ch
63,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 2,110+(2),9.1×3.8m,デジタル5.1ch
64,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 3,119+(2),9.6×4.0m,デジタル5.1ch
65,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 4,119+(2),9.6×4.0m,デジタル5.1ch
66,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 5,226+(2),13.9×5.8m,デジタル5.1ch
67,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 6,213+(2),13.6×5.7m,デジタル5.1ch
68,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 7,404+(2),18.7×7.9m　TCX®,デジタル5.1ch
69,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 8,290+(2),16.0×6.7m　TCX®,DOLBY ATMOS（対応作品のみ）
70,TOHO CINEMAS NIHONBASHI,https://www.tohotheater.jp/theater/073/institution.html,SCREEN 9,143+(2),10.1×4.2m,デジタル5.1ch
71,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 1,97+(2),7.7×3.2m,デジタル5.1ch
72,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 2,250+(2),12.0×5.0m,デジタル5.1ch
73,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 3,333+(2),14.4×6.0m,デジタル5.1ch
74,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 4,95+(2),8.0×3.3m,デジタル5.1ch
75,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 5,112+(2),9.7×4.0m,デジタル5.1ch
76,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 6,103+(2),10.0×4.2m,デジタル5.1ch
77,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 7,235+(2),13.9×5.8m,デジタル5.1ch
78,TOHO CINEMAS UENO,https://www.tohotheater.jp/theater/080/institution.html,SCREEN 8,199+(2),12.0×5.0m,デジタル5.1ch
79,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 1,157+(2),3.7×9.1m,デジタル5.1ch
80,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 2,342+(2),5.5×13.1m,デジタル5.1ch
81,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 3,131+(2),4.0×9.7m,デジタル5.1ch
82,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 4,97+(2),3.0×7.3m,デジタル5.1ch
83,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 5,104+(2),3.0×7.3m,デジタル5.1ch
84,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 6,120+(2),2.8×6.8m,デジタル5.1ch
85,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 7,521+(2),8.4×20.2m　TCX®,DOLBY ATMOS(対応作品のみ)
86,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 8,100+(2),4.4×10.4m　MX4D®,デジタル5.1ch
87,TOHO CINEMAS ROPPONGI HILLS,https://www.tohotheater.jp/theater/009/institution.html,SCREEN 9,247+(2),5.3×12.7m,デジタル5.1ch
88,TOHO CINEMAS SHIBUYA,https://www.tohotheater.jp/theater/043/institution.html,SCREEN 1,154+(2),10×4.2m,デジタル5.1ch
89,TOHO CINEMAS SHIBUYA,https://www.tohotheater.jp/theater/043/institution.html,SCREEN 2,197+(2),12×5.0m,デジタル5.1ch
90,TOHO CINEMAS SHIBUYA,https://www.tohotheater.jp/theater/043/institution.html,SCREEN 3,297+(2),15×6.3m,デジタル5.1ch
91,TOHO CINEMAS SHIBUYA,https://www.tohotheater.jp/theater/043/institution.html,SCREEN 4,115+(2),8.4×3.5m,デジタル5.1ch
92,TOHO CINEMAS SHIBUYA,https://www.tohotheater.jp/theater/043/institution.html,SCREEN 5,234+(2),9.5×4.0m,デジタル5.1ch
93,TOHO CINEMAS SHIBUYA,https://www.tohotheater.jp/theater/043/institution.html,SCREEN 6,215+(2),8.0×3.4m,デジタル5.1ch
94,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 1,106+(2),3.5×8.3m,デジタル5.1ch
95,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 2,111+(2),3.4×8.2m,デジタル5.1ch
96,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 3,111+(2),3.4×8.2m,デジタル5.1ch
97,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 4,135+(2),3.5×8.5m,デジタル5.1ch
98,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 5,410+(2),7.0×16.9m,デジタル5.1ch
99,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 6,146+(2),3.7×9.0m,デジタル5.1ch
100,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 7,148+(2),3.7×8.9m,デジタル5.1ch
101,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 8,80+(2),4.1×9.9m　MX4D®,デジタル5.1ch
102,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 9,183+(2),4.1×9.9m,デジタル5.1ch
103,TOHO CINEMAS NISHIARAI,https://www.tohotheater.jp/theater/040/institution.html,SCREEN 10,345+(2),4.8×11.6m,デジタル5.1ch
104,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,PREMIER,57+(2),3.7×8.7m,デジタル5.1ch
105,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 1,372+(3),5.8×13.6m,デジタル5.1ch
106,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 2,126+(2),3.4×8.0m,デジタル5.1ch
107,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 3,159+(2),3.9×9.3m,デジタル5.1ch
108,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 4,157+(2),4.1×9.8m,デジタル5.1ch
109,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 5,481+(2),5.8×13.6m,デジタル5.1ch
110,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 6,214+(3),5.6×13.2m,デジタル5.1ch
111,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 7,202+(3),5.6×13.2m,デジタル5.1ch
112,TOHO CINEMAS MINAMIOSAWA,https://www.tohotheater.jp/theater/006/institution.html,SCREEN 8,159+(2),4.7×11.0m,デジタル5.1ch
113,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 1,220+(1),5.1×12.1m,デジタル5.1ch
114,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 2,499+(2),6.1×14.8m,デジタル5.1ch
115,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 3,230+(2),5.1×12.3m,デジタル5.1ch
116,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 4,154+(2),4.5×11.0m,デジタル5.1ch
117,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 5,231+(2),4.0×9.6m,デジタル5.1ch
118,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 6,80+(2),4.2×10.2m　MX4D®,デジタル5.1ch
119,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 7,233+(2),4.0×9.6m,デジタル5.1ch
120,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 8,234+(2),4.9×11.7m,デジタル5.1ch
121,TOHO CINEMAS FUCHU,https://www.tohotheater.jp/theater/012/institution.html,SCREEN 9,109+(1),3.6×8.5m,デジタル5.1ch
122,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 1,288+(2),IMAX®デジタルシアター,イマーシブ・サウンド・システム
123,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 2,98+(2),8.6×3.6m,デジタル5.1ch／7.1ch
124,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 3,217+(2),15.1×6.3m,デジタル5.1ch／7.1ch
125,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 4,97+(2),8.6×3.6m,デジタル5.1ch／7.1ch
126,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 5,152+(2),11.1×4.7m,轟音シアター
127,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 6,97+(2),8.6×3.6m,デジタル5.1ch／7.1ch
128,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 7,323+(2),17.1×7.2ｍ TCX®,カスタムオーダーメイドスピーカー
129,TOHO CINEMAS TACHIKAWA TACHIHI,https://www.tohotheater.jp/theater/085/institution.html,SCREEN 8,98+(2),8.6×3.6m,デジタル5.1ch／7.1ch
130,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution04.html,SCREEN 9,349+(2),6.1×14.5m,デジタル5.1ch
131,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution04.html,SCREEN 10,145+(2),4.0×9.4m,デジタル5.1ch
132,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution04.html,SCREEN 11,212+(2),4.7×10.2m,デジタル5.1ch
133,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution04.html,SCREEN 12,145+(2),4.0×9.4m,デジタル5.1ch
134,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 1,172+(2),3.9×9.2m,デジタル5.1ch
135,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 2,450+(2),6.4×15.2m,デジタル5.1ch
136,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 3,159+(2),3.6×8.7m,デジタル5.1ch
137,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 4,223+(2),4.4×10.5m,デジタル5.1ch
138,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 5,114+(2),3.6×8.6m,デジタル5.1ch
139,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 6,114+(2),3.6×8.6m,デジタル5.1ch
140,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 7,112+(2),3.4×8.3m,デジタル5.1ch
141,TOHO CINEMAS KINSHICHO,https://www.tohotheater.jp/theater/029/institution05.html,SCREEN 8,113+(2),3.6×8.6m,デジタル5.1ch
142,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 1,92+(2),4.2×10.0m　MX4D®,デジタル5.1ch
143,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 2,104+(2),3.8×9.0m,デジタル5.1ch
144,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 3,126+(2),3.8×9.0m,デジタル5.1ch
145,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 4,403+(2),10.1×18.8mTCX®,DOLBY ATMOS(対応作品のみ)
146,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 5,313+(2),7.5×17.7m,デジタル5.1ch
147,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 6,100+(2),3.9×9.2m,デジタル5.1ch
148,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 7,248+(2),6.4×15.2m,デジタル5.1ch
149,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 8,99+(2),3.8×9.0m,デジタル5.1ch
150,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 9,248+(2),6.4×15.2m,デジタル5.1ch
151,TOHO CINEMAS LALAPORT FUNABASHI,https://www.tohotheater.jp/theater/018/institution.html,SCREEN 10,128+(2),4.1×9.8m,デジタル5.1ch
152,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 1,365+(4),6.2×14.9m,デジタル5.1ch
153,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 2,178+(2),4.4×10.5m,デジタル5.1ch
154,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 3,118+(2),4.2×10.0m,デジタル5.1ch
155,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 4,266+(3),5.3×12.5m,デジタル5.1ch
156,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 5,317+(2),5.4×12.9m,デジタル5.1ch
157,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 6,222+(2),5.3×12.5m,デジタル5.1ch
158,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 7,235+(2),5.3×12.5m,デジタル5.1ch
159,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 8,298+(3),5.3×12.5m,デジタル5.1ch
160,TOHO CINEMAS ICHIKAWA COLTON PLAZA,https://www.tohotheater.jp/theater/003/institution.html,SCREEN 9,129+(2),4.7×11.2m,デジタル5.1ch
161,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 1,72+(2),4.9×11.6　MX4D®,デジタル5.1ch
