,Screen_name,URL,Screen_number,Seats,Size,Sound
162,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 2,144+(2),3D/4.9×11.6,デジタル5.1ch
163,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 3,82+(2),3.6×8.6m,デジタル5.1ch
164,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 4,82+(2),3.6×8.6m,デジタル5.1ch
165,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 5,101+(2),3.6×8.6m,デジタル5.1ch
166,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 6,308+(2),7.0×16.1m　TCX®,DOLBY ATMOS(対応作品のみ)
167,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 7,237+(2),7.0×16.1m,デジタル5.1ch
168,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 8,179+(2),4.9×11.6m,デジタル5.1ch
169,TOHO CINEMAS KASHIWA,https://www.tohotheater.jp/theater/077/institution.html,SCREEN 9,265+(2),4.9×11.6m,デジタル5.1ch
170,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,PREMIER,80+(1),4.1×9.7m,デジタル5.1ch
171,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 1,361+(2),5.7×13.6m,デジタル5.1ch
172,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 2,189+(2),4.0×9.6m,デジタル5.1ch
173,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 3,182+(2),  5.3×12.8m,デジタル5.1ch
174,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 4,405+(2),5.0×12.0m,デジタル5.1ch
175,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 5,219+(2),4.9×11.8m,デジタル5.1ch
176,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 6,112+(2),3.4×8.2m,デジタル5.1ch
177,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 7,123+(2),3.3×8.0m,デジタル5.1ch
178,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 8,136+(2),3.5×8.3m,デジタル5.1ch
179,TOHO CINEMAS YACHIYO MIDORIGAOKA,https://www.tohotheater.jp/theater/028/institution.html,SCREEN 9,101+(2),3.3×8.1m,デジタル5.1ch
180,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,PREMIER,56+(2),3.5×8.3m,デジタル5.1ch
181,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 1,127+(2),3.6×8.5m,デジタル5.1ch
182,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 2,232+(2),5.5×13.1m,デジタル5.1ch
183,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 3,103+(2),3.5×8.3m,デジタル5.1ch
184,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 4,125+(2),3.6×8.5m,デジタル5.1ch
185,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 5,125+(2),3.6×8.5m,デジタル5.1ch
186,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,,,,
187,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 6,283+(2),IMAX®レーザー,
188,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 7,163+(2),3.9×9.4m,デジタル5.1ch
189,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 8,125+(2),3.6×8.5m,デジタル5.1ch
190,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 9,401+(2),6.1×14.5m,デジタル5.1ch
191,TOHO CINEMAS NAGAREYAMA OTAKANOMORI,https://www.tohotheater.jp/theater/035/institution.html,SCREEN 10,104+(2),3.5×8.4m,デジタル5.1ch
192,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 1,125+(2),10.1×4.3m,デジタル5.1ch
193,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 2,124+(2),3D/10.1×4.3m,デジタル5.1ch
194,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 3,125+(2),10.1×4.3m,デジタル5.1ch
195,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 4,268+(2),16.14×6.86m,デジタル5.1ch
196,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 5,191+(2),3D/12×5.1m,デジタル5.1ch
197,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 6,124+(2),10.1×4.3m,デジタル5.1ch
198,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 7,85+(2),8.3×3.53m,デジタル5.1ch
199,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 8,85+(2),10.1×4.3m,デジタル5.1ch
200,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 9,328+(2),TCX®/3D/18.5×8.35m,デジタル5.1ch
201,TOHO CINEMAS ICHIHARA,https://www.tohotheater.jp/theater/071/institution.html,SCREEN 10,123+(2),10.1×4.3m,デジタル5.1ch
202,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 1,630+(4),9.5×22.6m,デジタル5.1ch
203,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 2,301+(2),6.4×15.1m,デジタル5.1ch
204,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 3,205+(2),5.6×13.1m,デジタル5.1ch
205,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 4,92+(2),4.0×9.4m　MX4D®,デジタル5.1ch
206,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 5,165+(2),4.4×10.3m,デジタル5.1ch
207,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 6,145+(2),4.0×9.4m,デジタル5.1ch
208,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 7,145+(2),4.0×9.4m,デジタル5.1ch
209,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 8,145+(2),4.0×9.4m,デジタル5.1ch
210,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 9,200+(2),5.0×12.4m,デジタル5.1ch
211,TOHO CINEMAS EBINA,https://www.tohotheater.jp/theater/007/institution.html,SCREEN 10,170+(2),4.8×11.2m,デジタル5.1ch
212,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,PREMIER,75+(2),2.8×6.9m,デジタル5.1ch
213,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 1,499+(3),7.2×17.2m,デジタル5.1ch
214,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 2,255+(2),4.5×10.9m,デジタル5.1ch
215,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 3,204+(2),4.0×9.5m,デジタル5.1ch
216,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 4,133+(2),3.2×7.7m,デジタル5.1ch
217,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 5,167+(2),4.3×10.4m,デジタル5.1ch
218,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 6,155+(2),4.6×11.0m,デジタル5.1ch
219,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 7,171+(2),4.6×11.0m,デジタル5.1ch
220,TOHO CINEMAS ODAWARA,https://www.tohotheater.jp/theater/008/institution.html,SCREEN 8,122+(2),3.3×8.1m,デジタル5.1ch
221,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 1,142+(2),3.5×8.4m,デジタル5.1ch
222,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 2,147+(2),3.5×8.4m,デジタル5.1ch
223,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 3,158+(2),4.0×9.5m,デジタル5.1ch
224,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 4,150+(2),3.9×9.4m,デジタル5.1ch
225,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 5,542+(4),6.7×15.9m,デジタル5.1ch
226,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 6,335+(2),5.6×13.3m,デジタル5.1ch
227,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 7,240+(2),4.3×10.4m,デジタル5.1ch
228,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 8,112+(2),2.8×6.8m,デジタル5.1ch
229,TOHO CINEMAS KAWASAKI,https://www.tohotheater.jp/theater/010/institution.html,SCREEN 9,76+(2),3.6×8.7m　MX4D®,デジタル5.1ch
230,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 1,309＋(2),6.2×14.9m,デジタル5.1ch
231,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 2,126＋(2),3.7×9.0m,デジタル5.1ch
232,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 3,371＋(2),IMAX®デジタルシアター,
233,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 4,113+(2),3.4×8.0m,デジタル5.1ch
234,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 5,126＋(2),3.5×8.5m,デジタル5.1ch
235,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 6,205＋(2),3.9×9.5m,デジタル5.1ch
236,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 7,187＋(2),4.1×9.8m,デジタル5.1ch
237,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 8,211+(2),5.2×12.4m,デジタル5.1ch
238,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 9,115＋(2),3.4×8.0m,デジタル5.1ch
239,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 10,105＋(2),3.5×8.3m,デジタル5.1ch
240,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 11,125＋(2),3.8×9.1m,デジタル5.1ch
241,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 12,242＋(2),4.4×10.5m,デジタル5.1ch
242,TOHO CINEMAS LALAPORT YOKOHAMA,https://www.tohotheater.jp/theater/036/institution.html,SCREEN 13,204＋(2),4.2×10.2m,デジタル5.1ch
243,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 1,87＋(2),3.0×7.2m,デジタル5.1ch
244,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 2,128＋(2),3.5×8.3m,デジタル5.1ch
245,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 3,198＋(2),3.6×8.6m,デジタル5.1ch
246,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 4,221+(2),3.7×8.7m,デジタル5.1ch
247,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 5,418＋(2),7.3×17.2m,デジタル5.1ch
248,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 6,87＋(2),3.0×7.2m,デジタル5.1ch
249,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 7,128＋(2),3.5×8.3m,デジタル5.1ch
250,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 8,198+(2),3.6×8.6m,デジタル5.1ch
251,TOHO CINEMAS KAMIOOKA,https://www.tohotheater.jp/theater/066/institution.html,SCREEN 9,221＋(2),3.7×8.7m,デジタル5.1ch
252,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 1,371+(2),TCX®/3D 7.8×18.7m,DOLBY ATMOS(対応作品のみ)
253,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 2,199+(2),4.7×11.3m,デジタル5.1ch
254,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 3,199+(2),3D/4.7×11.3m,デジタル5.1ch
255,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 4,176+(2),5.0×11.8m,デジタル5.1ch
256,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 5,163+(2),4.9×11.6m,デジタル5.1ch
257,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 6,89+(2),3.6×8.6m,デジタル5.1ch
258,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 7,108+(2),4.6×11.0m　MX4D®,デジタル5.1ch
259,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 8,147+(2),4.6×11.0m,デジタル5.1ch
260,TOHO CINEMAS LALAPORT FUJIMI,https://www.tohotheater.jp/theater/075/institution.html,SCREEN 9,139+(2),4.9×11.8m,デジタル5.1ch
261,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 1,445+(3),6.7×16.2m,デジタル5.1ch
262,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 2,105+(2),3.0×7.2m,デジタル5.1ch
263,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 3,125+(2),2.9×6.8m,デジタル5.1ch
264,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 4,105+(2),3.1×7.5m,デジタル5.1ch
265,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 5,84+(2),3.5×8.3m　MX4D®,デジタル5.1ch
266,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 6,152+(2),3.4×8.1m,デジタル5.1ch
267,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 7,93+(2),3.2×7.6m,デジタル5.1ch
268,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 8,93+(2),3.0×7.3m,デジタル5.1ch
269,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 9,248+(2),6.0×14.3m,デジタル5.1ch
270,TOHO CINEMAS UTSUNOMIYA,https://www.tohotheater.jp/theater/015/institution.html,SCREEN 10,340+(2),6.0×14.4m,デジタル5.1ch
271,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 1,108+(2),3.2×7.7m,デジタル5.1ch
272,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 2,108+(2),3.3×7.9m,デジタル5.1ch
273,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 3,225+(2),4.6×10.9m,デジタル5.1ch
274,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 4,304+(2),5.1×12.1m,デジタル5.1ch
275,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 5,386+(3),6.9×16.4m,デジタル5.1ch
276,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 6,225+(2),4.6×10.9m,デジタル5.1ch
277,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 7,78+(2),2.8×6.6m,デジタル5.1ch
278,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 8,108+(2),3.3×7.9m,デジタル5.1ch
279,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 9,108+(2),3.2×7.7m,デジタル5.1ch
280,TOHO CINEMAS HITACHINAKA,https://www.tohotheater.jp/theater/024/institution.html,SCREEN 10,62+(2),2.8×6.6m,デジタル5.1ch
281,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 1,345+(2),5.5×13.2m,デジタル5.1ch
282,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 2,244+(2),4.8×11.5m,デジタル5.1ch
283,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 3,284+(2),5.2×12.4m,デジタル5.1ch
284,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 4,103+(2),2.9×7.0m,デジタル5.1ch
285,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 5,119+(2),2.9×7.0m,デジタル5.1ch
286,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 6,304+(2),5.6×13.3m,デジタル5.1ch
287,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 7,88+(1),2.8×6.8m,デジタル5.1ch
288,TOHO CINEMAS MITOUCHIHARA,https://www.tohotheater.jp/theater/025/institution.html,SCREEN 8,95+(1),2.8×6.8m,デジタル5.1ch
289,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 1,162＋(2),4.9×11.8m,デジタル5.1ch
290,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 2,166＋(2),4.9×11.6m,デジタル5.1ch
291,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 3,107＋(2),3.9×9.2m,デジタル5.1ch
292,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 4,179＋(2),5.5×13.2m,デジタル5.1ch
293,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 5,116＋(2),4.1×9.8m,デジタル5.1ch
294,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 6,399＋(4),6.7×16.0m,デジタル5.1ch
295,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 7,143＋(2),5.0×12.0m,デジタル5.1ch
296,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 8,143＋(2),5.0×11.9m,デジタル5.1ch
297,TOHO CINEMAS KOFU,https://www.tohotheater.jp/theater/067/institution.html,SCREEN 9,314＋(3),5.8×13.8m,デジタル5.1ch
298,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 1,254+(2),12.8×5.5m,デジタル5.1ch
299,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 2,95+(2),8.4×3.6m,デジタル5.1ch
300,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 3,95+(2),8.4×3.6m,デジタル5.1ch
301,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 4,119+(2),9.9×4.2m,デジタル5.1ch
302,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 5,323+(2),16.9×7.2m　TCX®,DOLBY ATMOS(対応作品のみ)
303,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 6,299+(2),17.5×7.7m,デジタル5.1ch
304,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 7,72+(2),9.9×4.2m　MX4D®,デジタル5.1ch
305,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 8,115+(2),8.4×3.6m,デジタル5.1ch
306,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 9,115+(2),8.4×3.6m,デジタル5.1ch
307,TOHO CINEMAS AKAIKE,https://www.tohotheater.jp/theater/079/institution.html,SCREEN 10,235+(2),12.8×5.5m,デジタル5.1ch
308,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 1,323+(2),5.3×12.8m,デジタル5.1ch
309,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 2,242+(2),5.0×11.8m,デジタル5.1ch
310,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 3,104+(2),2.8×6.7m,デジタル5.1ch
311,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 4,104+(2),2.8×6.7m,デジタル5.1ch
312,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 5,95+(1),2.8×6.7m,デジタル5.1ch
313,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 6,180+(2),4.3×10.3m,デジタル5.1ch
314,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 7,373+(2),6.3×15.0m,デジタル5.1ch
315,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 8,114+(2),2.7×6.5m,デジタル5.1ch
316,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 9,114+(2),2.7×6.5m,デジタル5.1ch
317,TOHO CINEMAS TSUSHIMA,https://www.tohotheater.jp/theater/026/institution.html,SCREEN 10,114+(2),2.7×6.5m,デジタル5.1ch
318,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,SCREEN 1,421+(3),6.7×15.5m,デジタル5.1ch
319,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,,,,
320,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,SCREEN 2,184+(2),5.0×11.7m,デジタル5.1ch
321,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,,,,
322,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,SCREEN 3,261+(2),5.7×13.1m,デジタル5.1ch
323,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,,,,
324,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,SCREEN 4,221+(2),5.9×13.7m,デジタル5.1ch
325,TOHO CINEMAS HIGASHIURA,https://www.tohotheater.jp/theater/021/institution.html,,,,
